,males,females
0,61.0,52
1-4,246.0,247
5-9,394.0,349
10-14,481.0,496
15-19,479.0,456
20-24,390.0,409
25-29,365.0,423
30-34,339.0,360
35-39,326.0,360
40-44,326.0,322
45-49,327.0,361
50-54,276.0,292
55-59,223.0,231
60-64,209.0,166
65-69,136.0,154
70-74,108.0,115
75-79,53.0,72
80-84,34.0,47
85-89,14.0,19
90-94,7.0,5
95-99,,4
100+,,1
