,males,females
0,281,253
1-4,1132,1101
5-9,1478,1433
10-14,1723,1652
15-19,1596,1609
20-24,1462,1511
25-29,1419,1384
30-34,1208,1276
35-39,1026,1060
40-44,914,882
45-49,735,708
50-54,539,566
55-59,448,425
60-64,404,442
65-69,266,314
70-74,222,257
75-79,144,173
80-84,88,110
85-89,46,61
90-94,16,19
95-99,9,14
100+,9,4
