,males,females
0,105.0,94
1-4,361.0,354
5-9,614.0,532
10-14,728.0,681
15-19,713.0,751
20-24,552.0,591
25-29,588.0,580
30-34,555.0,578
35-39,588.0,560
40-44,552.0,615
45-49,576.0,660
50-54,571.0,607
55-59,524.0,558
60-64,413.0,478
65-69,340.0,357
70-74,234.0,271
75-79,182.0,217
80-84,87.0,135
85-89,37.0,78
90-94,15.0,30
95-99,3.0,8
100+,,2
