,males,females
0,1445,1421
1-4,6542,6284
5-9,8713,8313
10-14,8976,9095
15-19,7820,7950
20-24,7411,7651
25-29,7616,7948
30-34,7437,7790
35-39,6887,6961
40-44,5664,5502
45-49,3792,3800
50-54,2560,2377
55-59,1719,1607
60-64,1241,1182
65-69,840,754
70-74,566,497
75-79,280,275
80-84,135,137
85-89,62,67
90-94,10,32
95-99,4,8
100+,6,1
