,males,females
0,7754,7505
1-4,30441,29791
5-9,38897,37545
10-14,44134,44400
15-19,46046,50795
20-24,54277,60531
25-29,50864,58266
30-34,42102,49913
35-39,35023,42562
40-44,30731,37623
45-49,25430,31003
50-54,20986,25166
55-59,16050,19031
60-64,11130,14180
65-69,7969,10507
70-74,5705,8167
75-79,3685,5567
80-84,2124,3808
85-89,1073,2023
90-94,397,1001
95-99,129,323
100+,48,135
