,males,females
0,309,263
1-4,1191,1168
5-9,1704,1613
10-14,1758,1834
15-19,1626,1751
20-24,1639,1738
25-29,1468,1741
30-34,1309,1462
35-39,1125,1197
40-44,975,1111
45-49,829,1029
50-54,743,885
55-59,595,752
60-64,596,743
65-69,497,627
70-74,423,500
75-79,279,351
80-84,206,239
85-89,102,126
90-94,36,53
95-99,4,22
100+,4,5
