,males,females
0,92,86.0
1-4,326,308.0
5-9,459,464.0
10-14,527,504.0
15-19,458,483.0
20-24,527,478.0
25-29,473,434.0
30-34,404,391.0
35-39,345,350.0
40-44,336,342.0
45-49,338,265.0
50-54,270,240.0
55-59,196,201.0
60-64,158,152.0
65-69,100,115.0
70-74,84,87.0
75-79,57,61.0
80-84,45,34.0
85-89,12,22.0
90-94,5,8.0
95-99,1,6.0
100+,1,
