,males,females
0,4.0,7.0
1-4,23.0,22.0
5-9,48.0,42.0
10-14,49.0,49.0
15-19,61.0,52.0
20-24,57.0,54.0
25-29,44.0,57.0
30-34,49.0,47.0
35-39,45.0,51.0
40-44,74.0,61.0
45-49,60.0,65.0
50-54,56.0,61.0
55-59,59.0,64.0
60-64,45.0,46.0
65-69,37.0,45.0
70-74,33.0,46.0
75-79,14.0,27.0
80-84,11.0,15.0
85-89,3.0,9.0
90-94,3.0,2.0
95-99,1.0,
100+,,
