,males,females
0,29,42.0
1-4,119,129.0
5-9,201,167.0
10-14,221,189.0
15-19,209,204.0
20-24,172,153.0
25-29,160,155.0
30-34,132,113.0
35-39,145,119.0
40-44,117,128.0
45-49,116,100.0
50-54,92,84.0
55-59,83,78.0
60-64,82,74.0
65-69,68,49.0
70-74,39,41.0
75-79,18,28.0
80-84,21,26.0
85-89,12,7.0
90-94,7,2.0
95-99,1,
100+,1,3.0
