,males,females
0,1598,1520
1-4,6088,5909
5-9,7878,7429
10-14,8669,8629
15-19,8925,9053
20-24,9213,9407
25-29,9167,9126
30-34,8027,8130
35-39,7254,7464
40-44,6661,7059
45-49,5799,6719
50-54,4950,5442
55-59,3834,4280
60-64,2769,3215
65-69,1983,2261
70-74,1507,1660
75-79,1007,1180
80-84,553,683
85-89,264,376
90-94,100,174
95-99,20,37
100+,8,8
