,males,females
0,169,147
1-4,743,678
5-9,1151,1159
10-14,1486,1446
15-19,1430,1324
20-24,1272,1074
25-29,1136,997
30-34,902,787
35-39,775,709
40-44,797,669
45-49,685,672
50-54,593,579
55-59,561,533
60-64,445,426
65-69,379,384
70-74,237,269
75-79,172,193
80-84,108,102
85-89,51,47
90-94,25,24
95-99,5,11
100+,1,5
