,males,females
0,78,81
1-4,366,369
5-9,519,488
10-14,641,589
15-19,640,581
20-24,487,449
25-29,405,395
30-34,349,349
35-39,310,309
40-44,298,296
45-49,245,235
50-54,213,235
55-59,184,167
60-64,156,170
65-69,124,125
70-74,108,132
75-79,71,91
80-84,51,53
85-89,32,38
90-94,16,25
95-99,3,17
100+,2,8
