,males,females
0,29.0,35
1-4,137.0,154
5-9,188.0,204
10-14,211.0,229
15-19,199.0,180
20-24,192.0,173
25-29,208.0,211
30-34,207.0,211
35-39,186.0,157
40-44,157.0,142
45-49,151.0,163
50-54,125.0,109
55-59,100.0,97
60-64,85.0,65
65-69,53.0,48
70-74,41.0,41
75-79,34.0,36
80-84,14.0,13
85-89,11.0,8
90-94,5.0,4
95-99,1.0,2
100+,,1
