,males,females
0,9.0,4.0
1-4,30.0,32.0
5-9,47.0,40.0
10-14,63.0,54.0
15-19,75.0,69.0
20-24,67.0,63.0
25-29,66.0,66.0
30-34,62.0,48.0
35-39,56.0,63.0
40-44,83.0,67.0
45-49,85.0,92.0
50-54,86.0,75.0
55-59,80.0,85.0
60-64,51.0,58.0
65-69,43.0,38.0
70-74,36.0,49.0
75-79,23.0,30.0
80-84,10.0,33.0
85-89,7.0,9.0
90-94,2.0,3.0
95-99,,1.0
100+,,
