,males,females
0,66.0,55
1-4,248.0,222
5-9,376.0,354
10-14,428.0,429
15-19,449.0,440
20-24,428.0,443
25-29,372.0,352
30-34,425.0,395
35-39,367.0,366
40-44,411.0,382
45-49,369.0,317
50-54,290.0,271
55-59,250.0,247
60-64,227.0,250
65-69,181.0,164
70-74,107.0,144
75-79,75.0,97
80-84,56.0,68
85-89,17.0,31
90-94,9.0,13
95-99,1.0,3
100+,,1
