,males,females
0,43.0,51.0
1-4,228.0,234.0
5-9,332.0,328.0
10-14,438.0,391.0
15-19,397.0,352.0
20-24,377.0,353.0
25-29,303.0,315.0
30-34,256.0,277.0
35-39,239.0,215.0
40-44,218.0,210.0
45-49,168.0,213.0
50-54,174.0,187.0
55-59,150.0,162.0
60-64,104.0,126.0
65-69,94.0,106.0
70-74,69.0,93.0
75-79,45.0,48.0
80-84,41.0,43.0
85-89,22.0,22.0
90-94,1.0,4.0
95-99,2.0,2.0
100+,,
