,males,females
0,31,53.0
1-4,185,162.0
5-9,258,266.0
10-14,277,309.0
15-19,243,264.0
20-24,264,234.0
25-29,235,203.0
30-34,238,198.0
35-39,191,153.0
40-44,160,127.0
45-49,138,136.0
50-54,113,101.0
55-59,99,84.0
60-64,96,82.0
65-69,73,57.0
70-74,57,48.0
75-79,48,48.0
80-84,19,13.0
85-89,15,9.0
90-94,5,9.0
95-99,1,1.0
100+,1,
