,males,females
0,56.0,95
1-4,318.0,332
5-9,496.0,482
10-14,572.0,544
15-19,470.0,482
20-24,398.0,406
25-29,426.0,408
30-34,391.0,424
35-39,350.0,354
40-44,360.0,363
45-49,365.0,364
50-54,309.0,320
55-59,329.0,341
60-64,269.0,272
65-69,222.0,214
70-74,168.0,160
75-79,109.0,113
80-84,54.0,72
85-89,27.0,48
90-94,11.0,15
95-99,3.0,5
100+,,2
