,males,females
0,327,299
1-4,1412,1309
5-9,1815,1679
10-14,1940,1916
15-19,2128,2001
20-24,2310,2208
25-29,2267,2317
30-34,2096,2131
35-39,1911,1901
40-44,1860,1835
45-49,1766,1826
50-54,1578,1587
55-59,1147,1253
60-64,930,1012
65-69,709,837
70-74,527,704
75-79,400,527
80-84,245,324
85-89,96,171
90-94,28,52
95-99,7,6
100+,3,3
