,males,females
0,284,307
1-4,1331,1209
5-9,1814,1753
10-14,2180,2063
15-19,2100,2078
20-24,1923,1721
25-29,1740,1688
30-34,1466,1440
35-39,1338,1268
40-44,1199,1174
45-49,1124,1094
50-54,955,967
55-59,672,794
60-64,648,703
65-69,491,536
70-74,454,481
75-79,291,326
80-84,173,202
85-89,98,99
90-94,37,47
95-99,12,16
100+,7,6
