,males,females
0,40.0,55
1-4,264.0,228
5-9,356.0,363
10-14,408.0,443
15-19,416.0,386
20-24,356.0,311
25-29,312.0,308
30-34,279.0,256
35-39,255.0,219
40-44,220.0,210
45-49,199.0,162
50-54,165.0,195
55-59,134.0,134
60-64,119.0,120
65-69,95.0,97
70-74,70.0,82
75-79,51.0,51
80-84,13.0,38
85-89,12.0,15
90-94,7.0,14
95-99,4.0,1
100+,,1
