,males,females
0,1355,1322
1-4,5142,4901
5-9,6786,6450
10-14,8101,7887
15-19,8592,8556
20-24,9939,10082
25-29,10604,10848
30-34,9497,9770
35-39,8296,8514
40-44,7532,8137
45-49,6749,7816
50-54,5869,6981
55-59,4658,5577
60-64,3316,4003
65-69,1998,2662
70-74,1353,1891
75-79,867,1397
80-84,449,905
85-89,191,457
90-94,72,189
95-99,22,59
100+,4,8
