,males,females
0,382,396
1-4,1598,1536
5-9,2209,2164
10-14,2587,2695
15-19,2710,2721
20-24,2638,2682
25-29,2750,2698
30-34,2458,2426
35-39,2274,2224
40-44,2077,2229
45-49,1850,1972
50-54,1590,1673
55-59,1259,1352
60-64,859,912
65-69,529,623
70-74,382,516
75-79,273,336
80-84,142,218
85-89,65,117
90-94,24,36
95-99,5,12
100+,4,3
