,males,females
0,443.0,477
1-4,1825.0,1733
5-9,2468.0,2310
10-14,2495.0,2504
15-19,2167.0,2280
20-24,1986.0,1948
25-29,1793.0,1846
30-34,1608.0,1555
35-39,1350.0,1225
40-44,1124.0,1063
45-49,1020.0,787
50-54,746.0,573
55-59,488.0,408
60-64,290.0,276
65-69,242.0,232
70-74,172.0,122
75-79,122.0,91
80-84,56.0,40
85-89,26.0,17
90-94,8.0,13
95-99,5.0,5
100+,,3
