,males,females
0,136.0,149
1-4,591.0,592
5-9,933.0,850
10-14,1114.0,1064
15-19,947.0,916
20-24,747.0,733
25-29,718.0,724
30-34,712.0,689
35-39,611.0,630
40-44,619.0,553
45-49,532.0,477
50-54,425.0,347
55-59,368.0,356
60-64,311.0,292
65-69,268.0,200
70-74,167.0,126
75-79,108.0,86
80-84,51.0,54
85-89,29.0,22
90-94,9.0,11
95-99,,1
100+,,1
