,males,females
0,699,662
1-4,3044,2987
5-9,3965,3935
10-14,4227,4099
15-19,4246,4177
20-24,4016,4152
25-29,4035,4085
30-34,3483,3503
35-39,2824,2948
40-44,2362,2580
45-49,1884,1972
50-54,1515,1580
55-59,1090,1171
60-64,892,973
65-69,576,661
70-74,456,568
75-79,267,335
80-84,183,219
85-89,81,82
90-94,34,41
95-99,9,14
100+,2,3
