,males,females
0,55.0,51.0
1-4,164.0,177.0
5-9,257.0,258.0
10-14,304.0,310.0
15-19,326.0,354.0
20-24,306.0,285.0
25-29,292.0,315.0
30-34,321.0,299.0
35-39,294.0,306.0
40-44,321.0,272.0
45-49,285.0,255.0
50-54,203.0,176.0
55-59,170.0,166.0
60-64,151.0,147.0
65-69,110.0,111.0
70-74,84.0,86.0
75-79,59.0,65.0
80-84,29.0,42.0
85-89,19.0,16.0
90-94,5.0,5.0
95-99,2.0,5.0
100+,,
