,males,females
0,498,451
1-4,2137,2043
5-9,2582,2568
10-14,2665,2602
15-19,2481,2538
20-24,2143,2219
25-29,1932,1957
30-34,1480,1606
35-39,1221,1308
40-44,1163,1182
45-49,1067,1191
50-54,909,1040
55-59,757,877
60-64,644,636
65-69,496,513
70-74,342,435
75-79,229,225
80-84,126,161
85-89,71,103
90-94,51,66
95-99,7,21
100+,1,6
