,males,females
0,19.0,30.0
1-4,114.0,145.0
5-9,168.0,181.0
10-14,193.0,214.0
15-19,198.0,151.0
20-24,201.0,194.0
25-29,172.0,186.0
30-34,204.0,168.0
35-39,140.0,131.0
40-44,149.0,146.0
45-49,131.0,133.0
50-54,76.0,97.0
55-59,97.0,98.0
60-64,86.0,84.0
65-69,64.0,76.0
70-74,58.0,57.0
75-79,39.0,40.0
80-84,26.0,30.0
85-89,22.0,23.0
90-94,5.0,9.0
95-99,1.0,5.0
100+,,
