,males,females
0,2137,2091
1-4,8826,8684
5-9,12078,11531
10-14,13779,13341
15-19,13223,13168
20-24,13594,13632
25-29,14197,14770
30-34,13024,13522
35-39,10994,11459
40-44,10722,11701
45-49,10686,12015
50-54,9814,10776
55-59,7739,9185
60-64,5803,7089
65-69,3756,4972
70-74,2563,3835
75-79,1610,2857
80-84,908,2018
85-89,349,851
90-94,101,292
95-99,25,90
100+,8,12
