,males,females
0,30,26
1-4,139,133
5-9,172,188
10-14,261,237
15-19,245,245
20-24,190,165
25-29,193,165
30-34,140,140
35-39,136,141
40-44,150,140
45-49,126,135
50-54,111,102
55-59,90,85
60-64,74,92
65-69,71,88
70-74,72,95
75-79,43,57
80-84,22,43
85-89,16,20
90-94,2,8
95-99,1,3
100+,1,2
