,males,females
0,60.0,49.0
1-4,223.0,216.0
5-9,304.0,304.0
10-14,397.0,384.0
15-19,392.0,384.0
20-24,284.0,314.0
25-29,274.0,276.0
30-34,287.0,296.0
35-39,312.0,330.0
40-44,269.0,291.0
45-49,279.0,283.0
50-54,224.0,241.0
55-59,196.0,224.0
60-64,181.0,186.0
65-69,149.0,154.0
70-74,126.0,117.0
75-79,74.0,66.0
80-84,39.0,49.0
85-89,24.0,18.0
90-94,8.0,6.0
95-99,1.0,2.0
100+,,
