,males,females
0,1126,1038
1-4,4377,4271
5-9,6140,5712
10-14,7519,7106
15-19,7086,7107
20-24,7425,7496
25-29,7073,7740
30-34,7040,7309
35-39,6020,6725
40-44,6153,6937
45-49,6426,6962
50-54,5449,6218
55-59,4481,5135
60-64,3329,3851
65-69,2309,2849
70-74,1726,2194
75-79,1151,1601
80-84,583,1031
85-89,262,481
90-94,91,197
95-99,25,51
100+,1,10
