,males,females
0,41,54.0
1-4,217,212.0
5-9,264,239.0
10-14,268,228.0
15-19,325,272.0
20-24,291,260.0
25-29,243,225.0
30-34,201,169.0
35-39,158,127.0
40-44,123,148.0
45-49,110,97.0
50-54,95,98.0
55-59,88,88.0
60-64,74,70.0
65-69,57,55.0
70-74,52,44.0
75-79,33,33.0
80-84,16,6.0
85-89,5,7.0
90-94,2,1.0
95-99,1,2.0
100+,1,
