,males,females
0,606,575
1-4,2550,2488
5-9,3291,3077
10-14,3604,3177
15-19,3226,2920
20-24,2679,2477
25-29,2336,2081
30-34,1926,1758
35-39,1778,1573
40-44,1434,1258
45-49,1154,948
50-54,846,742
55-59,734,640
60-64,612,533
65-69,527,487
70-74,334,304
75-79,239,181
80-84,144,101
85-89,50,60
90-94,28,41
95-99,14,29
100+,3,4
