,males,females
0,64,64
1-4,215,225
5-9,286,297
10-14,334,303
15-19,320,321
20-24,323,293
25-29,290,305
30-34,235,254
35-39,234,209
40-44,175,206
45-49,173,182
50-54,169,124
55-59,132,135
60-64,106,113
65-69,76,90
70-74,64,88
75-79,39,47
80-84,42,50
85-89,22,18
90-94,7,7
95-99,1,3
100+,1,1
