,males,females
0,290,247
1-4,1076,1060
5-9,1490,1444
10-14,1680,1573
15-19,1514,1414
20-24,1459,1297
25-29,1285,1253
30-34,1044,1070
35-39,828,876
40-44,819,757
45-49,681,676
50-54,587,578
55-59,521,459
60-64,363,384
65-69,310,291
70-74,192,211
75-79,155,170
80-84,105,87
85-89,42,31
90-94,27,17
95-99,6,12
100+,7,2
