,males,females
0,131,139
1-4,558,556
5-9,713,738
10-14,952,892
15-19,885,912
20-24,695,722
25-29,622,666
30-34,625,656
35-39,586,610
40-44,569,569
45-49,517,532
50-54,385,433
55-59,358,356
60-64,290,286
65-69,233,218
70-74,158,137
75-79,90,90
80-84,41,51
85-89,20,29
90-94,6,14
95-99,4,2
100+,1,1
