,males,females
0,46,45
1-4,159,168
5-9,189,193
10-14,219,227
15-19,225,246
20-24,223,210
25-29,221,217
30-34,229,228
35-39,187,170
40-44,212,205
45-49,194,184
50-54,191,165
55-59,144,156
60-64,109,114
65-69,109,98
70-74,80,89
75-79,44,53
80-84,32,31
85-89,15,24
90-94,7,10
95-99,3,3
100+,1,1
