,males,females
0,587,564
1-4,2439,2314
5-9,3356,3085
10-14,3789,3582
15-19,3511,3343
20-24,2924,3103
25-29,2814,3040
30-34,2622,2965
35-39,2419,2765
40-44,2130,2411
45-49,1797,1993
50-54,1469,1620
55-59,1092,1234
60-64,798,993
65-69,600,735
70-74,438,601
75-79,259,371
80-84,138,270
85-89,86,106
90-94,25,51
95-99,5,22
100+,3,12
