,males,females
0,88,94.0
1-4,395,370.0
5-9,548,513.0
10-14,601,555.0
15-19,580,536.0
20-24,518,518.0
25-29,413,422.0
30-34,400,307.0
35-39,294,315.0
40-44,304,262.0
45-49,238,222.0
50-54,192,187.0
55-59,157,172.0
60-64,140,118.0
65-69,116,100.0
70-74,82,67.0
75-79,43,50.0
80-84,37,36.0
85-89,16,15.0
90-94,5,5.0
95-99,2,3.0
100+,1,
