,males,females
0,100.0,107.0
1-4,438.0,431.0
5-9,533.0,519.0
10-14,641.0,633.0
15-19,614.0,632.0
20-24,812.0,674.0
25-29,830.0,659.0
30-34,749.0,632.0
35-39,621.0,592.0
40-44,544.0,482.0
45-49,482.0,460.0
50-54,407.0,392.0
55-59,361.0,354.0
60-64,349.0,292.0
65-69,218.0,232.0
70-74,169.0,182.0
75-79,108.0,97.0
80-84,49.0,52.0
85-89,24.0,36.0
90-94,11.0,16.0
95-99,3.0,3.0
100+,,
