,males,females
0,94,85
1-4,451,408
5-9,583,532
10-14,726,636
15-19,669,637
20-24,570,572
25-29,524,561
30-34,504,506
35-39,499,482
40-44,441,493
45-49,440,434
50-54,421,367
55-59,325,282
60-64,252,258
65-69,245,207
70-74,167,151
75-79,92,99
80-84,58,61
85-89,30,34
90-94,14,8
95-99,1,1
100+,1,2
