,males,females
0,37,30.0
1-4,142,149.0
5-9,201,187.0
10-14,306,280.0
15-19,248,223.0
20-24,198,205.0
25-29,164,192.0
30-34,179,190.0
35-39,190,183.0
40-44,194,195.0
45-49,230,212.0
50-54,207,205.0
55-59,170,176.0
60-64,145,144.0
65-69,100,95.0
70-74,69,104.0
75-79,47,66.0
80-84,34,42.0
85-89,12,15.0
90-94,8,7.0
95-99,2,3.0
100+,1,
