,males,females
0,96,88
1-4,406,398
5-9,502,533
10-14,584,565
15-19,528,483
20-24,480,503
25-29,456,441
30-34,406,367
35-39,313,335
40-44,297,314
45-49,225,249
50-54,178,193
55-59,213,202
60-64,173,186
65-69,158,160
70-74,95,128
75-79,65,85
80-84,47,63
85-89,33,26
90-94,9,8
95-99,6,4
100+,2,1
