,males,females
0,53.0,47
1-4,230.0,189
5-9,324.0,312
10-14,388.0,423
15-19,434.0,423
20-24,341.0,343
25-29,304.0,302
30-34,263.0,261
35-39,256.0,265
40-44,248.0,285
45-49,253.0,256
50-54,261.0,189
55-59,180.0,188
60-64,147.0,124
65-69,118.0,112
70-74,91.0,106
75-79,67.0,73
80-84,32.0,32
85-89,30.0,19
90-94,6.0,15
95-99,5.0,8
100+,,2
