,males,females
0,350,336
1-4,1480,1428
5-9,1969,1884
10-14,2248,2145
15-19,1936,1916
20-24,1652,1635
25-29,1484,1384
30-34,1182,1125
35-39,975,989
40-44,849,891
45-49,843,825
50-54,770,750
55-59,637,551
60-64,481,443
65-69,365,337
70-74,267,262
75-79,194,158
80-84,110,128
85-89,70,52
90-94,17,22
95-99,10,13
100+,10,7
