,males,females
0,67,79
1-4,331,330
5-9,454,504
10-14,510,548
15-19,559,461
20-24,417,440
25-29,376,347
30-34,350,350
35-39,308,334
40-44,311,301
45-49,323,264
50-54,235,279
55-59,220,258
60-64,184,196
65-69,163,168
70-74,136,180
75-79,83,112
80-84,76,96
85-89,53,43
90-94,20,18
95-99,3,1
100+,1,2
