,males,females
0,32.0,39
1-4,173.0,145
5-9,213.0,202
10-14,252.0,236
15-19,280.0,266
20-24,234.0,234
25-29,208.0,221
30-34,166.0,185
35-39,202.0,223
40-44,193.0,197
45-49,222.0,224
50-54,132.0,144
55-59,108.0,112
60-64,94.0,129
65-69,71.0,68
70-74,74.0,86
75-79,37.0,44
80-84,24.0,36
85-89,18.0,19
90-94,6.0,10
95-99,2.0,2
100+,,1
