,males,females
0,44.0,50
1-4,222.0,241
5-9,338.0,319
10-14,351.0,344
15-19,317.0,309
20-24,286.0,303
25-29,321.0,325
30-34,296.0,298
35-39,253.0,249
40-44,240.0,264
45-49,234.0,234
50-54,196.0,190
55-59,186.0,152
60-64,127.0,111
65-69,117.0,84
70-74,66.0,61
75-79,59.0,52
80-84,29.0,22
85-89,17.0,14
90-94,5.0,7
95-99,,3
100+,,3
