,males,females
0,199.0,191
1-4,711.0,712
5-9,1039.0,1020
10-14,1216.0,1250
15-19,1039.0,1093
20-24,864.0,1031
25-29,788.0,810
30-34,661.0,794
35-39,624.0,669
40-44,574.0,649
45-49,477.0,504
50-54,402.0,432
55-59,267.0,352
60-64,237.0,322
65-69,221.0,254
70-74,158.0,197
75-79,106.0,141
80-84,69.0,115
85-89,42.0,56
90-94,22.0,22
95-99,6.0,24
100+,,4
