,males,females
0,423,409
1-4,1727,1724
5-9,2451,2421
10-14,2778,2645
15-19,2458,2479
20-24,2137,2203
25-29,2151,2312
30-34,1870,2072
35-39,1676,1591
40-44,1455,1463
45-49,1267,1396
50-54,1093,1232
55-59,885,955
60-64,761,829
65-69,596,700
70-74,524,548
75-79,344,410
80-84,226,300
85-89,126,162
90-94,69,70
95-99,19,35
100+,6,13
