,males,females
0,66.0,67.0
1-4,318.0,267.0
5-9,414.0,350.0
10-14,482.0,474.0
15-19,463.0,398.0
20-24,429.0,381.0
25-29,402.0,385.0
30-34,424.0,410.0
35-39,397.0,381.0
40-44,407.0,405.0
45-49,422.0,386.0
50-54,381.0,316.0
55-59,322.0,263.0
60-64,271.0,243.0
65-69,193.0,190.0
70-74,168.0,150.0
75-79,101.0,93.0
80-84,59.0,62.0
85-89,40.0,37.0
90-94,6.0,5.0
95-99,2.0,4.0
100+,,
