,males,females
0,22,16.0
1-4,88,79.0
5-9,119,137.0
10-14,149,134.0
15-19,149,138.0
20-24,124,109.0
25-29,86,103.0
30-34,79,85.0
35-39,82,65.0
40-44,77,70.0
45-49,60,65.0
50-54,56,36.0
55-59,39,41.0
60-64,36,42.0
65-69,33,23.0
70-74,35,28.0
75-79,13,16.0
80-84,11,13.0
85-89,6,5.0
90-94,2,1.0
95-99,1,
100+,1,
