,males,females
0,137,152
1-4,646,605
5-9,872,890
10-14,1060,1016
15-19,967,933
20-24,939,906
25-29,882,908
30-34,831,892
35-39,710,720
40-44,536,579
45-49,487,498
50-54,430,470
55-59,385,386
60-64,342,376
65-69,246,264
70-74,224,244
75-79,127,144
80-84,89,87
85-89,47,55
90-94,20,19
95-99,4,10
100+,1,1
