,males,females
0,117.0,110
1-4,487.0,503
5-9,692.0,641
10-14,768.0,715
15-19,712.0,702
20-24,686.0,628
25-29,664.0,587
30-34,603.0,587
35-39,563.0,457
40-44,479.0,450
45-49,473.0,429
50-54,394.0,349
55-59,352.0,301
60-64,267.0,237
65-69,209.0,171
70-74,170.0,137
75-79,104.0,87
80-84,51.0,44
85-89,27.0,20
90-94,10.0,9
95-99,2.0,5
100+,,3
