,males,females
0,49.0,48.0
1-4,269.0,234.0
5-9,317.0,322.0
10-14,333.0,305.0
15-19,345.0,303.0
20-24,318.0,322.0
25-29,300.0,304.0
30-34,260.0,252.0
35-39,235.0,205.0
40-44,184.0,191.0
45-49,161.0,176.0
50-54,160.0,140.0
55-59,96.0,113.0
60-64,86.0,87.0
65-69,57.0,79.0
70-74,56.0,52.0
75-79,33.0,39.0
80-84,26.0,27.0
85-89,14.0,7.0
90-94,1.0,3.0
95-99,3.0,2.0
100+,,
