,males,females
0,42.0,31
1-4,152.0,143
5-9,194.0,210
10-14,294.0,237
15-19,319.0,262
20-24,263.0,226
25-29,214.0,204
30-34,193.0,193
35-39,218.0,181
40-44,244.0,243
45-49,242.0,238
50-54,203.0,182
55-59,171.0,171
60-64,125.0,130
65-69,114.0,99
70-74,76.0,95
75-79,55.0,72
80-84,33.0,32
85-89,10.0,12
90-94,3.0,3
95-99,,1
100+,,1
