,males,females
0,2045,2049
1-4,8433,8053
5-9,10723,10167
10-14,12846,12538
15-19,11962,12240
20-24,12306,13377
25-29,10939,11677
30-34,9896,11073
35-39,8031,9056
40-44,6929,8201
45-49,5599,6948
50-54,4369,5597
55-59,3645,4848
60-64,3131,4291
65-69,2534,3498
70-74,2039,2988
75-79,1364,2166
80-84,838,1524
85-89,465,824
90-94,189,320
95-99,57,125
100+,13,26
