,males,females
0,42.0,63
1-4,202.0,205
5-9,288.0,247
10-14,348.0,271
15-19,280.0,259
20-24,222.0,247
25-29,234.0,212
30-34,184.0,193
35-39,167.0,192
40-44,168.0,177
45-49,140.0,129
50-54,94.0,102
55-59,107.0,124
60-64,104.0,115
65-69,102.0,119
70-74,80.0,93
75-79,58.0,63
80-84,43.0,37
85-89,17.0,18
90-94,10.0,7
95-99,,1
100+,,1
