,males,females
0,128.0,134
1-4,592.0,575
5-9,826.0,706
10-14,1009.0,980
15-19,1109.0,1033
20-24,940.0,921
25-29,854.0,835
30-34,746.0,680
35-39,660.0,676
40-44,579.0,622
45-49,550.0,520
50-54,364.0,384
55-59,319.0,304
60-64,242.0,266
65-69,206.0,216
70-74,177.0,181
75-79,127.0,122
80-84,101.0,81
85-89,44.0,59
90-94,23.0,17
95-99,4.0,1
100+,,2
