,males,females
0,62,70
1-4,298,263
5-9,400,385
10-14,528,470
15-19,580,517
20-24,469,439
25-29,396,421
30-34,391,419
35-39,416,471
40-44,438,445
45-49,455,464
50-54,397,393
55-59,356,360
60-64,331,339
65-69,207,281
70-74,187,200
75-79,129,154
80-84,75,107
85-89,37,43
90-94,11,19
95-99,4,3
100+,4,1
