,males,females
0,202,186
1-4,932,910
5-9,1501,1500
10-14,1592,1535
15-19,1467,1455
20-24,1323,1246
25-29,1205,1205
30-34,1046,1070
35-39,890,924
40-44,809,877
45-49,722,795
50-54,625,739
55-59,524,638
60-64,458,588
65-69,417,492
70-74,310,382
75-79,212,308
80-84,165,255
85-89,89,140
90-94,38,68
95-99,20,19
100+,2,6
