,males,females
0,85,82
1-4,372,362
5-9,534,516
10-14,598,569
15-19,555,604
20-24,638,650
25-29,594,545
30-34,540,561
35-39,479,465
40-44,510,485
45-49,469,475
50-54,414,443
55-59,338,383
60-64,300,306
65-69,209,266
70-74,171,204
75-79,138,162
80-84,72,119
85-89,35,61
90-94,3,20
95-99,5,5
100+,2,2
